MESA INICIALIZADA:

FORKS INICIALIZADOS:
PHILOSOFOS INICIALIZADOS:
id: 1, lfork: 0, rfork: 1
402348 185 is thinking
402353 12 is sleeping
402413 83 is thinking
402419 13 is thinking
402419 13 has taken a fork
402423 43 is thinking
402428 81 is thinking
402449 34 is sleeping
402455 33 is thinking
402457 17 is thinking
402459 11 is thinking
402460 35 is thinking
402460 35 has taken a fork
402480 14 is sleeping
402485 15 has taken a fork
402486 13 has taken a fork
402486 13 is eating
402801 79 is thinking
402807 95 is thinking
402808 41 is thinking
402809 56 is sleeping
402811 31 is thinking
402813 65 is thinking
402815 42 is sleeping
402815 40 is sleeping
402816 75 is thinking
402818 80 is sleeping
402818 103 is thinking
402821 189 is thinking
402822 46 is sleeping
402823 44 is sleeping
402824 87 is thinking
402825 188 is sleeping
402832 37 is thinking
402833 85 is thinking
402834 82 is sleeping
402836 104 is sleeping
402837 67 is thinking
402838 72 is sleeping
402840 185 has taken a fork
402841 2 is sleeping
402841 70 is sleeping
402843 39 is thinking
402848 187 is thinking
402849 73 is thinking
402849 93 is thinking
402850 123 is thinking
402854 69 is thinking
402855 71 is thinking
402855 71 has taken a fork
402855 71 has taken a fork
402855 71 is eating
402857 32 is sleeping
402857 16 is sleeping
402859 20 is sleeping
402861 38 is sleeping
402862 30 is sleeping
402864 11 has taken a fork
402864 11 has taken a fork
402864 11 is eating
402865 21 has taken a fork
402866 21 has taken a fork
402866 21 is eating
402867 145 is thinking
402868 66 is sleeping
402870 68 is sleeping
402870 18 is sleeping
402872 36 is sleeping
402873 1 is thinking
402875 99 is thinking
402876 84 is sleeping
402877 74 is sleeping
402878 33 has taken a fork
402879 33 has taken a fork
402879 48 is sleeping
402879 33 is eating
402880 105 is thinking
402881 105 has taken a fork
402882 57 is thinking
402882 57 has taken a fork
402884 76 is sleeping
402885 113 is thinking
402887 183 has taken a fork
402887 183 is eating
402889 10 is sleeping
402890 143 is thinking
402891 58 is sleeping
402892 31 has taken a fork
402892 31 has taken a fork
402892 31 is eating
402892 47 has taken a fork
402892 47 has taken a fork
402892 47 is eating
402893 59 is thinking
402894 61 is thinking
402897 77 is thinking
403043 77 has taken a fork
403043 77 has taken a fork
403043 77 is eating
403045 111 is thinking
403047 137 is thinking
403052 122 is sleeping
403054 78 is sleeping
403056 123 has taken a fork
403057 190 is sleeping
403065 55 is thinking
403067 81 has taken a fork
403069 81 has taken a fork
403069 81 is eating
403074 41 has taken a fork
403077 41 has taken a fork
403077 41 is eating
403089 186 is sleeping
403101 102 is sleeping
403103 115 is thinking
403104 86 is sleeping
403106 103 has taken a fork
403106 103 has taken a fork
403106 103 is eating
403108 184 is sleeping
403115 83 has taken a fork
403117 83 has taken a fork
403117 83 is eating
403123 9 has taken a fork
403126 9 is eating
403130 64 is sleeping
403165 89 is thinking
403167 153 is thinking
403168 139 is thinking
403171 91 is thinking
403172 107 is thinking
403172 140 is sleeping
403173 125 is thinking
403174 154 is sleeping
403178 98 is sleeping
403180 114 is sleeping
403181 110 is sleeping
403182 112 is sleeping
403183 90 is sleeping
403184 100 is sleeping
403185 156 is sleeping
403187 155 is thinking
403187 155 has taken a fork
403187 155 has taken a fork
403187 155 is eating
403187 144 is sleeping
403189 120 is sleeping
403191 138 is sleeping
403192 62 is sleeping
403198 92 is sleeping
403210 149 is thinking
403211 151 is thinking
403215 106 is sleeping
403215 142 is sleeping
403216 91 has taken a fork
403216 91 has taken a fork
403216 91 is eating
403217 115 has taken a fork
403217 157 has taken a fork
403218 157 has taken a fork
403218 139 has taken a fork
403218 157 is eating
403219 139 has taken a fork
403219 139 is eating
403220 99 has taken a fork
403220 99 has taken a fork
403220 99 is eating
403222 109 is thinking
403222 111 has taken a fork
403223 111 has taken a fork
403223 111 is eating
403223 39 has taken a fork
403224 39 has taken a fork
403224 39 is eating
403226 119 is thinking
403227 108 is sleeping
403227 141 is thinking
403227 141 has taken a fork
403227 141 has taken a fork
403228 141 is eating
403228 96 is sleeping
403230 124 is sleeping
403231 152 is sleeping
403231 51 is thinking
403232 123 has taken a fork
403232 123 is eating
403232 53 is thinking
403234 29 has taken a fork
403235 17 has taken a fork
403235 29 is eating
403236 17 has taken a fork
403236 17 is eating
403237 52 is sleeping
403238 113 has taken a fork
403238 113 has taken a fork
403238 113 is eating
403240 88 is sleeping
403241 97 is thinking
403241 97 has taken a fork
403242 97 has taken a fork
403242 97 is eating
403242 121 is thinking
403242 121 has taken a fork
403243 121 has taken a fork
403243 121 is eating
403246 107 has taken a fork
403246 107 has taken a fork
403246 107 is eating
403249 145 has taken a fork
403249 125 has taken a fork
403250 73 has taken a fork
403250 53 has taken a fork
403251 73 has taken a fork
403251 73 is eating
403252 45 has taken a fork
403253 45 has taken a fork
403253 45 is eating
403254 75 has taken a fork
403255 75 has taken a fork
403255 75 is eating
403256 59 has taken a fork
403257 59 has taken a fork
403257 59 is eating
403258 93 has taken a fork
403258 3 has taken a fork
403259 93 has taken a fork
403259 93 is eating
403259 3 has taken a fork
403260 3 is eating
403261 143 has taken a fork
403261 143 has taken a fork
403261 143 is eating
403262 105 has taken a fork
403262 105 is eating
403263 63 is thinking
403263 153 has taken a fork
403263 153 has taken a fork
403263 153 is eating
403264 63 has taken a fork
403264 63 has taken a fork
403264 63 is eating
403265 187 has taken a fork
403265 187 has taken a fork
403266 187 is eating
403266 15 has taken a fork
403267 109 has taken a fork
403267 109 has taken a fork
403267 109 is eating
403267 57 has taken a fork
403268 35 has taken a fork
403269 35 is eating
403269 19 has taken a fork
403270 85 has taken a fork
403270 49 has taken a fork
403270 85 has taken a fork
403271 85 is eating
403272 89 has taken a fork
403272 89 has taken a fork
403272 101 is thinking
403273 101 has taken a fork
403273 101 has taken a fork
403273 101 is eating
403274 87 has taken a fork
403275 43 has taken a fork
403468 43 has taken a fork
403468 43 is eating
403473 60 is sleeping
403481 61 has taken a fork
403498 61 has taken a fork
403498 61 is eating
403505 136 is sleeping
403517 134 is sleeping
403519 135 is thinking
403519 135 has taken a fork
403519 135 has taken a fork
403519 135 is eating
403520 130 is sleeping
403522 147 is thinking
403523 132 is sleeping
403524 137 has taken a fork
403524 137 has taken a fork
403525 137 is eating
403530 145 has taken a fork
403531 145 is eating
403535 147 has taken a fork
403535 147 has taken a fork
403535 147 is eating
403556 89 is eating
403557 87 has taken a fork
403558 94 is sleeping
403568 131 is thinking
403568 87 is eating
403571 131 has taken a fork
403571 131 has taken a fork
403571 131 is eating
403575 67 has taken a fork
403576 67 has taken a fork
403576 67 is eating
403580 146 is sleeping
403581 69 has taken a fork
403581 69 has taken a fork
403581 69 is eating
403584 19 has taken a fork
403584 19 is eating
403586 37 has taken a fork
403587 37 has taken a fork
403587 37 is eating
403588 185 has taken a fork
403590 185 is eating
403591 57 is eating
403593 79 has taken a fork
403594 79 has taken a fork
403594 79 is eating
403595 15 is eating
403596 95 has taken a fork
403596 95 has taken a fork
403596 95 is eating
403597 65 has taken a fork
403598 65 has taken a fork
403598 65 is eating
403600 126 is sleeping
403600 189 has taken a fork
403603 189 has taken a fork
403603 189 is eating
403604 1 has taken a fork
403604 1 has taken a fork
403605 1 is eating
403606 127 is thinking
403607 127 has taken a fork
403607 127 has taken a fork
403607 127 is eating
403609 125 has taken a fork
403609 125 is eating
403610 129 is thinking
403611 117 is thinking
403612 117 has taken a fork
403612 117 has taken a fork
403613 117 is eating
403613 115 has taken a fork
403613 129 has taken a fork
403614 129 has taken a fork
403614 129 is eating
403614 53 has taken a fork
403615 118 is sleeping
403615 53 is eating
403616 55 has taken a fork
403616 115 is eating
403617 55 has taken a fork
403617 55 is eating
403617 128 is sleeping
403618 54 is sleeping
403618 50 is sleeping
403619 116 is sleeping
403620 150 is sleeping
403622 51 has taken a fork
403623 133 is thinking
403623 148 is sleeping
403625 133 has taken a fork
403625 133 has taken a fork
403625 133 is eating
403629 49 has taken a fork
403629 49 is eating
403630 151 has taken a fork
403631 151 has taken a fork
403631 151 is eating
403632 149 has taken a fork
403632 149 has taken a fork
403632 149 is eating
403634 119 has taken a fork
403634 119 has taken a fork
403634 119 is eating
403659 51 has taken a fork
403659 51 is eating
501654 162 is thinking
501797 159 is sleeping
501846 6 is thinking
501908 161 is sleeping
501912 173 is sleeping
501967 180 is thinking
501969 160 is thinking
501970 160 has taken a fork
501970 160 has taken a fork
501970 160 is eating
502051 172 is thinking
502051 172 has taken a fork
502053 8 is thinking
502069 176 is thinking
502083 179 is sleeping
502139 177 is sleeping
502163 176 has taken a fork
502199 171 is sleeping
502201 5 is sleeping
502207 176 has taken a fork
502208 176 is eating
502217 175 is sleeping
502218 174 is thinking
502218 174 has taken a fork
502218 174 has taken a fork
502218 174 is eating
502220 172 has taken a fork
502220 172 is eating
502222 170 is thinking
502222 170 has taken a fork
502225 158 is thinking
502225 158 has taken a fork
502267 164 is thinking
502270 4 is thinking
502270 4 has taken a fork
502271 163 is sleeping
502274 28 is thinking
502280 178 is thinking
502280 178 has taken a fork
502280 178 has taken a fork
502280 178 is eating
502281 165 is sleeping
502289 26 is thinking
502290 164 has taken a fork
502290 164 has taken a fork
502290 164 is eating
502291 162 has taken a fork
502291 162 has taken a fork
502291 162 is eating
502316 7 is sleeping
502318 181 is sleeping
502321 166 is thinking
502323 23 is sleeping
502327 168 is thinking
502329 6 has taken a fork
502329 6 has taken a fork
502329 6 is eating
502332 25 is sleeping
502334 180 has taken a fork
502447 180 has taken a fork
502447 180 is eating
502448 182 is thinking
502453 22 is thinking
502454 22 has taken a fork
502457 24 is thinking
502458 24 has taken a fork
502458 24 has taken a fork
502458 24 is eating
502463 168 has taken a fork
502463 168 has taken a fork
502463 168 is eating
502466 167 is sleeping
502469 166 has taken a fork
502470 26 has taken a fork
502470 26 has taken a fork
502471 26 is eating
502471 27 is sleeping
502472 166 has taken a fork
502473 166 is eating
502484 169 is sleeping
502488 170 has taken a fork
502488 170 is eating
502491 12 is thinking
502492 14 is thinking
502552 34 is thinking
502562 13 is sleeping
502566 12 has taken a fork
502823 46 is thinking
502831 44 is thinking
502833 80 is thinking
502841 56 is thinking
502841 40 is thinking
502843 2 is thinking
502895 38 is thinking
502897 104 is thinking
502898 33 is sleeping
502901 74 is thinking
502902 188 is thinking
502902 36 is thinking
502903 31 is sleeping
502905 82 is thinking
502906 84 is thinking
503003 71 is sleeping
503004 72 is thinking
503006 18 is thinking
503011 48 is thinking
503011 42 is thinking
503015 183 is sleeping
503015 182 has taken a fork
503016 182 has taken a fork
503016 182 is eating
503024 10 is thinking
503026 21 is sleeping
503038 47 is sleeping
503040 32 is thinking
503041 32 has taken a fork
503041 32 has taken a fork
503041 32 is eating
503043 70 is thinking
503044 70 has taken a fork
503045 66 is thinking
503055 77 is sleeping
503058 30 is thinking
503059 30 has taken a fork
503059 16 is thinking
503060 68 is thinking
503064 20 is thinking
503064 20 has taken a fork
503066 46 has taken a fork
503067 11 is sleeping
503071 76 is thinking
503071 76 has taken a fork
503072 58 is thinking
503075 122 is thinking
503077 12 has taken a fork
503078 12 is eating
503078 22 has taken a fork
503079 22 is eating
503082 78 is thinking
503089 10 has taken a fork
503202 100 is thinking
503207 9 is sleeping
503208 64 is thinking
503212 120 is thinking
503213 190 is thinking
503215 110 is thinking
503217 102 is thinking
503218 83 is sleeping
503218 112 is thinking
503220 92 is thinking
503226 154 is thinking
503230 114 is thinking
503236 81 is sleeping
503239 62 is thinking
503240 184 is thinking
503241 144 is thinking
503243 142 is thinking
503245 98 is thinking
503245 155 is sleeping
503247 139 is sleeping
503247 186 is thinking
503248 121 is sleeping
503250 17 is sleeping
503250 91 is sleeping
503252 108 is thinking
503256 138 is thinking
503256 103 is sleeping
503259 154 has taken a fork
503259 39 is sleeping
503260 40 has taken a fork
503260 40 has taken a fork
503260 40 is eating
503261 10 has taken a fork
503261 10 is eating
503262 138 has taken a fork
503262 90 is thinking
503262 90 has taken a fork
503263 38 has taken a fork
503265 157 is sleeping
503266 158 has taken a fork
503266 158 is eating
503269 111 is sleeping
503272 8 has taken a fork
503272 8 has taken a fork
503272 8 is eating
503274 102 has taken a fork
503274 110 has taken a fork
503281 86 is thinking
503283 156 is thinking
503283 156 has taken a fork
503284 156 has taken a fork
503284 156 is eating
503285 41 is sleeping
503286 82 has taken a fork
503286 82 has taken a fork
503286 82 is eating
503289 140 is thinking
503293 106 is thinking
503296 120 has taken a fork
503297 16 has taken a fork
503298 80 has taken a fork
503389 85 is sleeping
503393 105 is sleeping
503395 63 is sleeping
503403 3 is sleeping
503406 75 is sleeping
503407 141 is sleeping
503409 99 is sleeping
503409 4 has taken a fork
503410 4 is eating
503413 124 is thinking
503415 107 is sleeping
503419 96 is thinking
503422 143 is sleeping
503424 187 is sleeping
503426 113 is sleeping
503428 152 is thinking
503431 88 is thinking
503433 93 is sleeping
503434 73 is sleeping
503435 59 is sleeping
503438 35 is sleeping
503438 45 is sleeping
503440 154 has taken a fork
503440 154 is eating
503442 52 is thinking
503444 109 is sleeping
503445 153 is sleeping
503448 106 has taken a fork
503448 106 has taken a fork
503448 106 is eating
503448 97 is sleeping
503451 140 has taken a fork
503451 140 has taken a fork
503530 140 is eating
503535 123 is sleeping
503561 29 is sleeping
503566 145 is sleeping
503570 136 is thinking
503571 134 is thinking
503578 62 has taken a fork
503581 132 is thinking
503583 104 has taken a fork
503584 104 has taken a fork
503585 104 is eating
503586 147 is sleeping
503587 69 is sleeping
503589 138 has taken a fork
503589 138 is eating
503590 61 is sleeping
503592 60 is thinking
503592 60 has taken a fork
503593 60 has taken a fork
503593 60 is eating
503593 94 is thinking
503594 131 is sleeping
503605 186 has taken a fork
503607 130 is thinking
503607 130 has taken a fork
503610 100 has taken a fork
503611 100 has taken a fork
503611 100 is eating
503612 142 has taken a fork
503613 142 has taken a fork
503613 142 is eating
503614 135 is sleeping
503615 137 is sleeping
503617 144 has taken a fork
503617 144 has taken a fork
503617 144 is eating
503618 98 has taken a fork
503619 98 has taken a fork
503619 98 is eating
503620 57 is sleeping
503621 74 has taken a fork
503621 74 has taken a fork
503621 74 is eating
503622 127 is sleeping
503626 189 is sleeping
503627 58 has taken a fork
503628 87 is sleeping
503628 58 has taken a fork
503628 58 is eating
503630 2 has taken a fork
503631 110 has taken a fork
503632 95 is sleeping
503632 110 is eating
503634 112 has taken a fork
503634 55 is sleeping
503635 152 has taken a fork
503636 34 has taken a fork
503636 84 has taken a fork
503637 108 has taken a fork
503637 84 has taken a fork
503637 84 is eating
503638 96 has taken a fork
503638 134 has taken a fork
503639 96 has taken a fork
503639 96 is eating
503640 56 has taken a fork
503640 56 has taken a fork
503640 56 is eating
503641 86 has taken a fork
503641 86 has taken a fork
503641 86 is eating
503642 19 is sleeping
503642 76 has taken a fork
503643 76 is eating
503644 28 has taken a fork
503644 102 has taken a fork
503645 28 has taken a fork
503645 28 is eating
503645 102 is eating
503646 46 has taken a fork
503647 46 is eating
503648 44 has taken a fork
503648 108 has taken a fork
503648 44 has taken a fork
503648 108 is eating
503649 44 is eating
503650 72 has taken a fork
503650 122 has taken a fork
503651 72 has taken a fork
503651 72 is eating
503651 122 has taken a fork
503651 122 is eating
503652 42 has taken a fork
503652 42 has taken a fork
503652 30 has taken a fork
503653 42 is eating
503657 70 has taken a fork
503658 30 is eating
503658 70 is eating
503659 34 has taken a fork
503659 20 has taken a fork
503659 34 is eating
503660 20 is eating
503661 92 has taken a fork
503661 92 has taken a fork
503662 62 has taken a fork
503662 92 is eating
503662 62 is eating
503663 101 is sleeping
503663 112 has taken a fork
503664 112 is eating
503666 43 is sleeping
503667 68 has taken a fork
503668 94 has taken a fork
503668 94 has taken a fork
503668 94 is eating
503669 136 has taken a fork
503669 136 has taken a fork
503669 136 is eating
503670 188 has taken a fork
503670 188 has taken a fork
503670 188 is eating
503673 18 has taken a fork
503673 18 has taken a fork
503673 18 is eating
503700 151 is sleeping
503702 149 is sleeping
503705 152 has taken a fork
503706 152 is eating
503707 67 is sleeping
503709 50 is thinking
503716 79 is sleeping
503718 37 is sleeping
503723 68 has taken a fork
503723 68 is eating
503724 66 has taken a fork
503726 38 has taken a fork
503726 38 is eating
503727 78 has taken a fork
503727 78 has taken a fork
503727 78 is eating
503728 36 has taken a fork
503729 36 has taken a fork
503729 36 is eating
503740 80 has taken a fork
503740 80 is eating
503746 54 is thinking
503747 54 has taken a fork
503749 150 is thinking
503749 150 has taken a fork
503749 150 has taken a fork
503749 150 is eating
503753 89 is sleeping
503759 129 is sleeping
503761 185 is sleeping
503762 148 is thinking
503762 148 has taken a fork
503762 148 has taken a fork
503763 148 is eating
503763 117 is sleeping
503764 128 is thinking
503764 128 has taken a fork
503764 128 has taken a fork
503764 128 is eating
503765 146 is thinking
503765 146 has taken a fork
503766 146 has taken a fork
503842 146 is eating
503842 53 is sleeping
503843 52 has taken a fork
503843 52 has taken a fork
503843 52 is eating
503844 133 is sleeping
503845 134 has taken a fork
503846 134 is eating
503847 125 is sleeping
503848 130 has taken a fork
503849 130 is eating
503850 124 has taken a fork
503851 186 has taken a fork
503852 132 has taken a fork
503854 184 has taken a fork
503854 184 has taken a fork
503854 184 is eating
503856 90 has taken a fork
503856 90 is eating
503860 88 has taken a fork
503860 88 has taken a fork
503860 88 is eating
503863 50 has taken a fork
503864 50 has taken a fork
503864 132 has taken a fork
503865 50 is eating
503865 132 is eating
503866 186 is eating
503867 66 has taken a fork
503867 66 is eating
503868 64 has taken a fork
503868 64 has taken a fork
503868 49 is sleeping
503870 124 has taken a fork
503870 124 is eating
503871 1 is sleeping
503875 54 has taken a fork
503875 54 is eating
503880 118 is thinking
503881 118 has taken a fork
503881 118 has taken a fork
503882 118 is eating
503886 126 is thinking
503887 126 has taken a fork
503887 126 has taken a fork
503887 126 is eating
503887 190 has taken a fork
503887 190 has taken a fork
503888 190 is eating
503889 16 has taken a fork
503889 16 is eating
503890 48 has taken a fork
503892 48 has taken a fork
503892 48 is eating
503895 116 is thinking
503896 116 has taken a fork
503897 116 has taken a fork
503897 116 is eating
503898 119 is sleeping
503911 120 has taken a fork
503912 120 is eating
503928 115 is sleeping
503930 51 is sleeping
503931 15 is sleeping
503933 114 has taken a fork
503936 114 has taken a fork
503937 114 is eating
503941 2 has taken a fork
503943 64 is eating
503944 2 is eating
503948 14 has taken a fork
503949 14 has taken a fork
503949 14 is eating
503955 65 is sleeping
601933 173 is thinking
601942 159 is thinking
601995 161 is thinking
602159 160 is sleeping
602169 179 is thinking
602201 161 has taken a fork
602301 176 is sleeping
602304 5 is thinking
602308 171 is thinking
602316 165 is thinking
602320 164 is sleeping
602320 177 is thinking
602321 177 has taken a fork
602323 175 is thinking
602402 175 has taken a fork
602402 175 has taken a fork
602402 175 is eating
602403 161 has taken a fork
602404 161 is eating
602405 172 is sleeping
602407 165 has taken a fork
602408 178 is sleeping
602410 163 is thinking
602411 174 is sleeping
602412 181 is thinking
602414 25 is thinking
602415 173 has taken a fork
602416 173 has taken a fork
602416 173 is eating
602417 162 is sleeping
602422 179 has taken a fork
602425 163 has taken a fork
602426 163 has taken a fork
602426 163 is eating
602430 177 has taken a fork
602430 177 is eating
602484 23 is thinking
602489 7 is thinking
602494 6 is sleeping
602504 7 has taken a fork
602507 168 is sleeping
602510 24 is sleeping
602512 167 is thinking
602536 166 is sleeping
602539 27 is thinking
602541 25 has taken a fork
602551 169 is thinking
602551 179 has taken a fork
602552 169 has taken a fork
602552 179 is eating
602556 180 is sleeping
602557 165 has taken a fork
602557 165 is eating
602559 26 is sleeping
602562 170 is sleeping
602595 167 has taken a fork
602599 167 has taken a fork
602599 167 is eating
602611 25 has taken a fork
602615 25 is eating
602621 181 has taken a fork
602651 171 has taken a fork
602652 171 has taken a fork
602652 171 is eating
602656 169 has taken a fork
602658 27 has taken a fork
602720 169 is eating
602743 13 is thinking
603034 21 is thinking
603042 31 is thinking
603043 183 is thinking
603059 182 is sleeping
603067 32 is sleeping
603073 71 is thinking
603078 77 is thinking
603080 33 is thinking
603080 33 has taken a fork
603095 181 has taken a fork
603095 181 is eating
603103 47 is thinking
603107 11 is thinking
603109 183 has taken a fork
603236 13 has taken a fork
603238 22 is sleeping
603248 12 is sleeping
603268 155 is thinking
603275 17 is thinking
603278 103 is thinking
603280 81 is thinking
603282 158 is sleeping
603285 159 has taken a fork
603286 159 has taken a fork
603286 159 is eating
603286 39 is thinking
603287 91 is thinking
603290 121 is thinking
603441 143 is thinking
603446 82 is sleeping
603450 107 is thinking
603454 8 is sleeping
603463 35 is thinking
603465 63 is thinking
603467 59 is thinking
603468 85 is thinking
603472 4 is sleeping
603475 113 is thinking
603476 73 is thinking
603478 75 is thinking
603485 7 has taken a fork
603486 7 is eating
603487 97 is thinking
603489 5 has taken a fork
603489 5 has taken a fork
603489 5 is eating
603492 45 is thinking
603494 109 is thinking
603495 3 is thinking
603498 141 is thinking
603500 10 is sleeping
603508 11 has taken a fork
603511 11 has taken a fork
603511 11 is eating
603523 83 is thinking
603527 83 has taken a fork
603536 9 is thinking
603539 9 has taken a fork
603539 9 has taken a fork
603539 9 is eating
603544 139 is thinking
603552 23 has taken a fork
603555 23 has taken a fork
603555 23 is eating
603560 156 is sleeping
603592 106 is sleeping
603593 145 is thinking
603594 69 is thinking
603596 93 is thinking
603603 29 is thinking
603608 153 is thinking
603608 131 is thinking
603611 138 is sleeping
603614 141 has taken a fork
603616 154 is sleeping
603620 41 is thinking
603635 135 is thinking
603639 107 has taken a fork
603641 139 has taken a fork
603642 55 is thinking
603642 140 is sleeping
603643 61 is thinking
603646 86 is sleeping
603648 57 is thinking
603648 123 is thinking
603650 87 is thinking
603651 87 has taken a fork
603653 142 is sleeping
603656 60 is sleeping
603658 58 is sleeping
603660 104 is sleeping
603663 70 is sleeping
603663 139 has taken a fork
603664 139 is eating
603666 122 is sleeping
603667 157 is thinking
603668 76 is sleeping
603668 157 has taken a fork
603668 157 has taken a fork
603669 157 is eating
603669 137 is thinking
603671 74 is sleeping
603671 155 has taken a fork
603671 155 has taken a fork
603672 155 is eating
603672 59 has taken a fork
603673 59 has taken a fork
603673 59 is eating
603673 56 is sleeping
603674 111 is thinking
603674 141 has taken a fork
603675 141 is eating
603675 40 is sleeping
603675 143 has taken a fork
603676 61 has taken a fork
603677 75 has taken a fork
603677 75 has taken a fork
603678 75 is eating
603679 187 is thinking
603680 123 has taken a fork
603681 71 has taken a fork
603681 77 has taken a fork
603682 57 has taken a fork
603682 57 has taken a fork
603683 57 is eating
603684 99 is thinking
603685 147 is thinking
603686 105 is thinking
603686 105 has taken a fork
603687 105 has taken a fork
603687 105 is eating
603688 41 has taken a fork
603707 111 has taken a fork
603713 84 is sleeping
603716 46 is sleeping
603717 20 is sleeping
603718 110 is sleeping
603720 102 is sleeping
603721 47 has taken a fork
603722 21 has taken a fork
603722 21 has taken a fork
603722 21 is eating
603723 83 has taken a fork
603723 83 is eating
603725 103 has taken a fork
603725 103 has taken a fork
603725 103 is eating
603731 85 has taken a fork
603732 85 has taken a fork
603732 85 is eating
603732 68 is sleeping
603734 151 is thinking
603740 143 has taken a fork
603740 143 is eating
603741 94 is sleeping
603742 127 is thinking
603744 145 has taken a fork
603747 62 is sleeping
603749 61 has taken a fork
603749 61 is eating
603750 43 is thinking
603753 28 is sleeping
603756 107 has taken a fork
603756 107 is eating
603758 77 has taken a fork
603758 77 is eating
603759 18 is sleeping
603760 79 is thinking
603761 79 has taken a fork
603761 19 is thinking
603762 19 has taken a fork
603762 19 has taken a fork
603762 19 is eating
603764 67 is thinking
603766 27 has taken a fork
603766 27 is eating
603767 136 is sleeping
603769 152 is sleeping
603770 128 is sleeping
603850 72 is sleeping
603859 101 is thinking
603860 101 has taken a fork
603860 101 has taken a fork
603861 101 is eating
603871 66 is sleeping
603872 50 is sleeping
603873 30 is sleeping
603876 67 has taken a fork
603876 67 has taken a fork
603876 67 is eating
603879 63 has taken a fork
603899 129 is thinking
603902 129 has taken a fork
603906 188 is sleeping
603908 117 is thinking
603908 189 is thinking
603909 99 has taken a fork
603913 146 is sleeping
603921 71 has taken a fork
603922 78 is sleeping
604061 121 has taken a fork
604061 69 has taken a fork
604062 69 has taken a fork
604062 69 is eating
604063 100 is sleeping
604065 121 has taken a fork
604065 121 is eating
604066 137 has taken a fork
604069 137 has taken a fork
604069 137 is eating
604072 34 is sleeping
604080 109 has taken a fork
604083 109 has taken a fork
604083 109 is eating
604114 80 is sleeping
604122 98 is sleeping
604125 73 has taken a fork
604125 73 has taken a fork
604126 73 is eating
604127 38 is sleeping
604137 42 is sleeping
604144 96 is sleeping
604211 97 has taken a fork
604214 97 has taken a fork
604214 97 is eating
604228 153 has taken a fork
604231 153 has taken a fork
604231 153 is eating
604236 89 is thinking
604237 89 has taken a fork
604237 89 has taken a fork
604237 89 is eating
604238 144 is sleeping
604239 44 is sleeping
604241 92 is sleeping
604242 36 is sleeping
604244 29 has taken a fork
604244 29 has taken a fork
604245 29 is eating
604246 81 has taken a fork
604247 81 has taken a fork
604264 81 is eating
604266 37 is thinking
604268 37 has taken a fork
604269 37 has taken a fork
604269 37 is eating
604298 112 is sleeping
604305 148 is sleeping
604313 185 is thinking
604315 185 has taken a fork
604315 185 has taken a fork
604316 185 is eating
604329 150 is sleeping
604333 113 has taken a fork
604336 113 has taken a fork
604336 113 is eating
604341 111 has taken a fork
604342 35 has taken a fork
604345 35 has taken a fork
604345 35 is eating
604346 111 is eating
604348 151 has taken a fork
604350 151 has taken a fork
604351 151 is eating
604357 41 has taken a fork
604359 41 is eating
604364 33 has taken a fork
604366 33 is eating
604385 79 has taken a fork
604387 43 has taken a fork
604387 43 has taken a fork
604388 39 has taken a fork
604389 39 has taken a fork
604390 93 has taken a fork
604390 93 has taken a fork
604391 45 has taken a fork
604392 45 has taken a fork
604402 79 is eating
604410 31 has taken a fork
604411 31 has taken a fork
604411 31 is eating
604415 43 is eating
604416 149 is thinking
604417 149 has taken a fork
604417 149 has taken a fork
604417 149 is eating
604421 39 is eating
604422 71 is eating
604424 147 has taken a fork
604427 93 is eating
604444 45 is eating
604445 189 has taken a fork
604446 189 has taken a fork
604446 189 is eating
604463 190 is sleeping
604469 108 is sleeping
604471 145 has taken a fork
604472 145 is eating
604473 147 has taken a fork
604473 147 is eating
604474 54 is sleeping
604480 88 is sleeping
604495 65 is thinking
604496 65 has taken a fork
604496 65 has taken a fork
604496 65 is eating
604499 53 is thinking
604501 53 has taken a fork
604501 53 has taken a fork
604502 53 is eating
604532 1 is thinking
604535 1 has taken a fork
604535 1 has taken a fork
604535 1 is eating
604540 48 is sleeping
604547 132 is sleeping
604578 118 is sleeping
604592 64 is sleeping
604594 16 is sleeping
604596 126 is sleeping
604606 119 is thinking
604607 47 has taken a fork
604608 47 is eating
604609 119 has taken a fork
604609 119 has taken a fork
604609 119 is eating
604632 133 is thinking
604633 49 is thinking
604636 49 has taken a fork
604636 49 has taken a fork
604636 49 is eating
604640 125 is thinking
604642 125 has taken a fork
604643 125 has taken a fork
604643 125 is eating
604646 183 has taken a fork
604648 183 is eating
604652 133 has taken a fork
604652 133 has taken a fork
604652 133 is eating
604653 184 is sleeping
604656 124 is sleeping
604663 186 is sleeping
604682 114 is sleeping
604685 123 has taken a fork
604685 123 is eating
604686 52 is sleeping
604688 130 is sleeping
604690 99 has taken a fork
604690 99 is eating
604691 127 has taken a fork
604692 127 has taken a fork
604692 127 is eating
604693 134 is sleeping
604694 17 has taken a fork
604695 187 has taken a fork
604696 187 has taken a fork
604697 187 is eating
604697 17 has taken a fork
604698 17 is eating
604699 2 is sleeping
604700 135 has taken a fork
604700 135 has taken a fork
604701 135 is eating
604702 90 is sleeping
604703 15 is thinking
604704 15 has taken a fork
604704 15 has taken a fork
604705 15 is eating
604836 116 is sleeping
604837 87 has taken a fork
604838 87 is eating
604840 55 has taken a fork
